window_ms,bytes,msgs,bw_gbps
197871.000,196608,3,1.5729
197872.000,262144,4,2.0972
197873.000,458752,7,3.6700
197874.000,458752,7,3.6700
197875.000,458752,7,3.6700
197876.000,393216,6,3.1457
197877.000,458752,7,3.6700
197878.000,393216,6,3.1457
197879.000,393216,6,3.1457
197880.000,393216,6,3.1457
197881.000,393216,6,3.1457
197882.000,262144,4,2.0972
197883.000,262144,4,2.0972
197884.000,196608,3,1.5729
197885.000,262144,4,2.0972
197886.000,262144,4,2.0972
197887.000,196608,3,1.5729
197888.000,196608,3,1.5729
197889.000,262144,4,2.0972
197890.000,196608,3,1.5729
197891.000,262144,4,2.0972
197892.000,196608,3,1.5729
197893.000,262144,4,2.0972
197894.000,196608,3,1.5729
197895.000,262144,4,2.0972
197896.000,327680,5,2.6214
197897.000,327680,5,2.6214
197898.000,327680,5,2.6214
197899.000,262144,4,2.0972
197900.000,327680,5,2.6214
197901.000,262144,4,2.0972
197902.000,262144,4,2.0972
197903.000,262144,4,2.0972
197904.000,262144,4,2.0972
197905.000,262144,4,2.0972
197906.000,262144,4,2.0972
197907.000,196608,3,1.5729
197908.000,262144,4,2.0972
197909.000,262144,4,2.0972
197910.000,262144,4,2.0972
197911.000,196608,3,1.5729
197912.000,262144,4,2.0972
197913.000,262144,4,2.0972
197914.000,262144,4,2.0972
197915.000,327680,5,2.6214
197916.000,262144,4,2.0972
197917.000,262144,4,2.0972
197918.000,327680,5,2.6214
197919.000,262144,4,2.0972
197920.000,327680,5,2.6214
197921.000,327680,5,2.6214
197922.000,524288,8,4.1943
197923.000,524288,8,4.1943
197924.000,524288,8,4.1943
197925.000,589824,9,4.7186
197926.000,458752,7,3.6700
197927.000,196608,3,1.5729
197928.000,196608,3,1.5729
197929.000,262144,4,2.0972
197930.000,196608,3,1.5729
197931.000,196608,3,1.5729
197932.000,131072,2,1.0486
197933.000,196608,3,1.5729
197934.000,196608,3,1.5729
197935.000,131072,2,1.0486
197936.000,196608,3,1.5729
197937.000,196608,3,1.5729
197938.000,131072,2,1.0486
197939.000,196608,3,1.5729
197940.000,131072,2,1.0486
197941.000,196608,3,1.5729
197942.000,196608,3,1.5729
197943.000,131072,2,1.0486
197944.000,196608,3,1.5729
197945.000,196608,3,1.5729
197946.000,196608,3,1.5729
197947.000,196608,3,1.5729
197948.000,262144,4,2.0972
197949.000,196608,3,1.5729
197950.000,131072,2,1.0486
197951.000,196608,3,1.5729
197952.000,196608,3,1.5729
197953.000,131072,2,1.0486
197954.000,196608,3,1.5729
197955.000,131072,2,1.0486
197956.000,131072,2,1.0486
197957.000,196608,3,1.5729
197958.000,131072,2,1.0486
197959.000,131072,2,1.0486
197960.000,131072,2,1.0486
197961.000,196608,3,1.5729
197962.000,131072,2,1.0486
197963.000,393216,6,3.1457
197964.000,393216,6,3.1457
197965.000,393216,6,3.1457
197966.000,458752,7,3.6700
197967.000,262144,4,2.0972
197968.000,262144,4,2.0972
197969.000,262144,4,2.0972
197970.000,262144,4,2.0972
197971.000,262144,4,2.0972
197972.000,393216,6,3.1457
197973.000,458752,7,3.6700
197974.000,393216,6,3.1457
197975.000,393216,6,3.1457
197976.000,393216,6,3.1457
197977.000,458752,7,3.6700
197978.000,458752,7,3.6700
197979.000,393216,6,3.1457
197980.000,393216,6,3.1457
197981.000,327680,5,2.6214
197982.000,262144,4,2.0972
197983.000,262144,4,2.0972
197984.000,262144,4,2.0972
197985.000,262144,4,2.0972
197986.000,262144,4,2.0972
197987.000,262144,4,2.0972
197988.000,262144,4,2.0972
197989.000,262144,4,2.0972
197990.000,327680,5,2.6214
197991.000,327680,5,2.6214
197992.000,327680,5,2.6214
197993.000,327680,5,2.6214
197994.000,262144,4,2.0972
197995.000,262144,4,2.0972
197996.000,196608,3,1.5729
197997.000,262144,4,2.0972
197998.000,262144,4,2.0972
197999.000,589824,9,4.7186
198000.000,589824,9,4.7186
198001.000,524288,8,4.1943
198002.000,589824,9,4.7186
198003.000,327680,5,2.6214
198004.000,196608,3,1.5729
198005.000,196608,3,1.5729
198006.000,196608,3,1.5729
198007.000,196608,3,1.5729
198008.000,196608,3,1.5729
198009.000,196608,3,1.5729
198010.000,196608,3,1.5729
198011.000,196608,3,1.5729
198012.000,262144,4,2.0972
198013.000,327680,5,2.6214
198014.000,262144,4,2.0972
198015.000,327680,5,2.6214
198016.000,327680,5,2.6214
198017.000,327680,5,2.6214
198018.000,327680,5,2.6214
198019.000,327680,5,2.6214
198020.000,327680,5,2.6214
198021.000,393216,6,3.1457
198022.000,458752,7,3.6700
198023.000,458752,7,3.6700
198024.000,458752,7,3.6700
198025.000,393216,6,3.1457
198026.000,196608,3,1.5729
198027.000,262144,4,2.0972
198028.000,196608,3,1.5729
198029.000,262144,4,2.0972
198030.000,196608,3,1.5729
198031.000,262144,4,2.0972
198032.000,196608,3,1.5729
198033.000,196608,3,1.5729
198034.000,262144,4,2.0972
198035.000,196608,3,1.5729
198036.000,196608,3,1.5729
198037.000,196608,3,1.5729
198038.000,131072,2,1.0486
198039.000,196608,3,1.5729
198040.000,196608,3,1.5729
198041.000,262144,4,2.0972
198042.000,196608,3,1.5729
198043.000,196608,3,1.5729
198044.000,393216,6,3.1457
198045.000,393216,6,3.1457
198046.000,458752,7,3.6700
198047.000,393216,6,3.1457
198048.000,458752,7,3.6700
198049.000,458752,7,3.6700
198050.000,458752,7,3.6700
198051.000,524288,8,4.1943
198052.000,393216,6,3.1457
198053.000,262144,4,2.0972
198054.000,262144,4,2.0972
198055.000,196608,3,1.5729
198056.000,262144,4,2.0972
198057.000,262144,4,2.0972
198058.000,327680,5,2.6214
198059.000,327680,5,2.6214
198060.000,262144,4,2.0972
198061.000,327680,5,2.6214
198062.000,196608,3,1.5729
198063.000,196608,3,1.5729
198064.000,196608,3,1.5729
198065.000,196608,3,1.5729
198066.000,327680,5,2.6214
198067.000,393216,6,3.1457
198068.000,393216,6,3.1457
198069.000,393216,6,3.1457
198070.000,393216,6,3.1457
198071.000,262144,4,2.0972
198072.000,262144,4,2.0972
198073.000,262144,4,2.0972
198074.000,327680,5,2.6214
198075.000,262144,4,2.0972
198076.000,327680,5,2.6214
198077.000,327680,5,2.6214
198078.000,327680,5,2.6214
198079.000,327680,5,2.6214
198080.000,262144,4,2.0972
198081.000,327680,5,2.6214
198082.000,262144,4,2.0972
198083.000,262144,4,2.0972
198084.000,327680,5,2.6214
198085.000,262144,4,2.0972
198086.000,327680,5,2.6214
198087.000,327680,5,2.6214
198088.000,262144,4,2.0972
198089.000,327680,5,2.6214
198090.000,327680,5,2.6214
198091.000,327680,5,2.6214
198092.000,262144,4,2.0972
198093.000,262144,4,2.0972
198094.000,262144,4,2.0972
198095.000,262144,4,2.0972
198096.000,262144,4,2.0972
198097.000,196608,3,1.5729
198098.000,196608,3,1.5729
198099.000,262144,4,2.0972
198100.000,196608,3,1.5729
198101.000,196608,3,1.5729
198102.000,196608,3,1.5729
198103.000,196608,3,1.5729
198104.000,196608,3,1.5729
198105.000,196608,3,1.5729
198106.000,196608,3,1.5729
198107.000,262144,4,2.0972
198108.000,196608,3,1.5729
198109.000,196608,3,1.5729
198110.000,262144,4,2.0972
198111.000,327680,5,2.6214
198112.000,393216,6,3.1457
198113.000,393216,6,3.1457
198114.000,393216,6,3.1457
198115.000,393216,6,3.1457
198116.000,196608,3,1.5729
198117.000,262144,4,2.0972
198118.000,262144,4,2.0972
198119.000,262144,4,2.0972
198120.000,262144,4,2.0972
198121.000,196608,3,1.5729
198122.000,262144,4,2.0972
198123.000,196608,3,1.5729
198124.000,262144,4,2.0972
198125.000,327680,5,2.6214
198126.000,327680,5,2.6214
198127.000,393216,6,3.1457
198128.000,327680,5,2.6214
198129.000,262144,4,2.0972
198130.000,327680,5,2.6214
198131.000,262144,4,2.0972
198132.000,327680,5,2.6214
198133.000,262144,4,2.0972
198134.000,262144,4,2.0972
198135.000,196608,3,1.5729
198136.000,196608,3,1.5729
198137.000,262144,4,2.0972
198138.000,262144,4,2.0972
198139.000,262144,4,2.0972
198140.000,262144,4,2.0972
198141.000,262144,4,2.0972
198142.000,327680,5,2.6214
198143.000,786432,12,6.2915
198144.000,786432,12,6.2915
198145.000,786432,12,6.2915
198146.000,786432,12,6.2915
198147.000,327680,5,2.6214
198148.000,196608,3,1.5729
198149.000,196608,3,1.5729
198150.000,131072,2,1.0486
198151.000,196608,3,1.5729
198152.000,131072,2,1.0486
198153.000,196608,3,1.5729
198154.000,196608,3,1.5729
198155.000,196608,3,1.5729
198156.000,196608,3,1.5729
198157.000,196608,3,1.5729
198158.000,196608,3,1.5729
198159.000,262144,4,2.0972
198160.000,196608,3,1.5729
198161.000,524288,8,4.1943
198162.000,524288,8,4.1943
198163.000,524288,8,4.1943
198164.000,524288,8,4.1943
198165.000,327680,5,2.6214
198166.000,327680,5,2.6214
198167.000,327680,5,2.6214
198168.000,262144,4,2.0972
198169.000,327680,5,2.6214
198170.000,196608,3,1.5729
198171.000,262144,4,2.0972
198172.000,196608,3,1.5729
198173.000,262144,4,2.0972
198174.000,196608,3,1.5729
198175.000,196608,3,1.5729
198176.000,262144,4,2.0972
198177.000,196608,3,1.5729
198178.000,262144,4,2.0972
198179.000,131072,2,1.0486
198180.000,196608,3,1.5729
198181.000,131072,2,1.0486
198182.000,196608,3,1.5729
198183.000,196608,3,1.5729
198184.000,262144,4,2.0972
198185.000,196608,3,1.5729
198186.000,262144,4,2.0972
198187.000,262144,4,2.0972
198188.000,327680,5,2.6214
198189.000,327680,5,2.6214
198190.000,327680,5,2.6214
198191.000,327680,5,2.6214
198192.000,524288,8,4.1943
198193.000,655360,10,5.2429
198194.000,655360,10,5.2429
198195.000,655360,10,5.2429
198196.000,589824,9,4.7186
198197.000,393216,6,3.1457
198198.000,393216,6,3.1457
198199.000,458752,7,3.6700
198200.000,393216,6,3.1457
198201.000,327680,5,2.6214
198202.000,262144,4,2.0972
198203.000,262144,4,2.0972
198204.000,327680,5,2.6214
198205.000,262144,4,2.0972
198206.000,262144,4,2.0972
198207.000,262144,4,2.0972
198208.000,262144,4,2.0972
198209.000,262144,4,2.0972
198210.000,262144,4,2.0972
198211.000,262144,4,2.0972
198212.000,262144,4,2.0972
198213.000,262144,4,2.0972
198214.000,262144,4,2.0972
198215.000,262144,4,2.0972
198216.000,262144,4,2.0972
198217.000,262144,4,2.0972
198218.000,262144,4,2.0972
198219.000,393216,6,3.1457
198220.000,524288,8,4.1943
198221.000,589824,9,4.7186
198222.000,524288,8,4.1943
198223.000,524288,8,4.1943
198224.000,262144,4,2.0972
198225.000,196608,3,1.5729
198226.000,196608,3,1.5729
198227.000,262144,4,2.0972
198228.000,196608,3,1.5729
198229.000,196608,3,1.5729
198230.000,196608,3,1.5729
198231.000,196608,3,1.5729
198232.000,262144,4,2.0972
198233.000,196608,3,1.5729
198234.000,196608,3,1.5729
198235.000,196608,3,1.5729
198236.000,196608,3,1.5729
198237.000,131072,2,1.0486
198238.000,196608,3,1.5729
198239.000,196608,3,1.5729
198240.000,196608,3,1.5729
198241.000,196608,3,1.5729
198242.000,262144,4,2.0972
198243.000,262144,4,2.0972
198244.000,262144,4,2.0972
198245.000,196608,3,1.5729
198246.000,262144,4,2.0972
198247.000,262144,4,2.0972
198248.000,196608,3,1.5729
198249.000,262144,4,2.0972
198250.000,262144,4,2.0972
198251.000,262144,4,2.0972
198252.000,327680,5,2.6214
198253.000,327680,5,2.6214
198254.000,327680,5,2.6214
198255.000,327680,5,2.6214
198256.000,327680,5,2.6214
198257.000,327680,5,2.6214
198258.000,327680,5,2.6214
198259.000,327680,5,2.6214
198260.000,196608,3,1.5729
198261.000,196608,3,1.5729
198262.000,196608,3,1.5729
198263.000,196608,3,1.5729
198264.000,262144,4,2.0972
198265.000,327680,5,2.6214
198266.000,262144,4,2.0972
198267.000,262144,4,2.0972
198268.000,327680,5,2.6214
198269.000,196608,3,1.5729
198270.000,262144,4,2.0972
198271.000,262144,4,2.0972
198272.000,262144,4,2.0972
198273.000,262144,4,2.0972
198274.000,262144,4,2.0972
198275.000,262144,4,2.0972
198276.000,327680,5,2.6214
198277.000,262144,4,2.0972
198278.000,262144,4,2.0972
198279.000,262144,4,2.0972
198280.000,262144,4,2.0972
198281.000,262144,4,2.0972
198282.000,262144,4,2.0972
198283.000,262144,4,2.0972
198284.000,262144,4,2.0972
198285.000,262144,4,2.0972
198286.000,327680,5,2.6214
198287.000,262144,4,2.0972
198288.000,327680,5,2.6214
198289.000,327680,5,2.6214
198290.000,262144,4,2.0972
198291.000,327680,5,2.6214
198292.000,327680,5,2.6214
198293.000,327680,5,2.6214
198294.000,327680,5,2.6214
198295.000,393216,6,3.1457
198296.000,393216,6,3.1457
198297.000,393216,6,3.1457
198298.000,393216,6,3.1457
198299.000,393216,6,3.1457
198300.000,262144,4,2.0972
198301.000,196608,3,1.5729
198302.000,131072,2,1.0486
198303.000,196608,3,1.5729
198304.000,196608,3,1.5729
198305.000,196608,3,1.5729
198306.000,196608,3,1.5729
198307.000,131072,2,1.0486
198308.000,196608,3,1.5729
198309.000,196608,3,1.5729
198310.000,262144,4,2.0972
198311.000,196608,3,1.5729
198312.000,262144,4,2.0972
198313.000,196608,3,1.5729
198314.000,262144,4,2.0972
198315.000,262144,4,2.0972
198316.000,262144,4,2.0972
198317.000,262144,4,2.0972
198318.000,196608,3,1.5729
198319.000,262144,4,2.0972
198320.000,196608,3,1.5729
198321.000,262144,4,2.0972
198322.000,196608,3,1.5729
198323.000,196608,3,1.5729
198324.000,196608,3,1.5729
198325.000,196608,3,1.5729
198326.000,196608,3,1.5729
198327.000,196608,3,1.5729
198328.000,196608,3,1.5729
198329.000,131072,2,1.0486
198330.000,196608,3,1.5729
198331.000,196608,3,1.5729
198332.000,65536,1,0.5243
198333.000,131072,2,1.0486
198334.000,131072,2,1.0486
198335.000,131072,2,1.0486
198336.000,196608,3,1.5729
198337.000,262144,4,2.0972
198338.000,262144,4,2.0972
198339.000,196608,3,1.5729
198340.000,262144,4,2.0972
198341.000,524288,8,4.1943
198342.000,458752,7,3.6700
198343.000,458752,7,3.6700
198344.000,458752,7,3.6700
198345.000,589824,9,4.7186
198346.000,589824,9,4.7186
198347.000,589824,9,4.7186
198348.000,655360,10,5.2429
198349.000,589824,9,4.7186
198350.000,196608,3,1.5729
198351.000,196608,3,1.5729
198352.000,196608,3,1.5729
198353.000,196608,3,1.5729
198354.000,196608,3,1.5729
198355.000,131072,2,1.0486
198356.000,65536,1,0.5243
198357.000,131072,2,1.0486
198358.000,196608,3,1.5729
198359.000,524288,8,4.1943
198360.000,589824,9,4.7186
198361.000,589824,9,4.7186
198362.000,589824,9,4.7186
198363.000,393216,6,3.1457
198364.000,196608,3,1.5729
198365.000,196608,3,1.5729
198366.000,196608,3,1.5729
198367.000,262144,4,2.0972
198368.000,65536,1,0.5243
198369.000,131072,2,1.0486
198370.000,131072,2,1.0486
198371.000,131072,2,1.0486
198372.000,131072,2,1.0486
198373.000,131072,2,1.0486
198374.000,196608,3,1.5729
198375.000,131072,2,1.0486
198376.000,131072,2,1.0486
198377.000,65536,1,0.5243
198378.000,131072,2,1.0486
198379.000,65536,1,0.5243
198380.000,65536,1,0.5243
198381.000,131072,2,1.0486
198382.000,65536,1,0.5243
198383.000,131072,2,1.0486
198384.000,65536,1,0.5243
198385.000,131072,2,1.0486
198386.000,131072,2,1.0486
198387.000,131072,2,1.0486
198388.000,131072,2,1.0486
198389.000,131072,2,1.0486
198390.000,196608,3,1.5729
198391.000,196608,3,1.5729
198392.000,196608,3,1.5729
198393.000,131072,2,1.0486
198394.000,196608,3,1.5729
198395.000,262144,4,2.0972
198396.000,196608,3,1.5729
198397.000,262144,4,2.0972
198398.000,196608,3,1.5729
198399.000,262144,4,2.0972
198400.000,196608,3,1.5729
198401.000,196608,3,1.5729
198402.000,196608,3,1.5729
198403.000,262144,4,2.0972
198404.000,196608,3,1.5729
198405.000,262144,4,2.0972
198406.000,262144,4,2.0972
198407.000,262144,4,2.0972
198408.000,458752,7,3.6700
198409.000,655360,10,5.2429
198410.000,655360,10,5.2429
198411.000,589824,9,4.7186
198412.000,655360,10,5.2429
198413.000,196608,3,1.5729
198414.000,196608,3,1.5729
198415.000,196608,3,1.5729
198416.000,196608,3,1.5729
198417.000,262144,4,2.0972
198418.000,196608,3,1.5729
198419.000,196608,3,1.5729
198420.000,262144,4,2.0972
198421.000,196608,3,1.5729
198422.000,262144,4,2.0972
198423.000,196608,3,1.5729
198424.000,262144,4,2.0972
198425.000,196608,3,1.5729
198426.000,262144,4,2.0972
198427.000,262144,4,2.0972
198428.000,196608,3,1.5729
198429.000,262144,4,2.0972
198430.000,262144,4,2.0972
198431.000,327680,5,2.6214
198432.000,262144,4,2.0972
198433.000,327680,5,2.6214
198434.000,327680,5,2.6214
198435.000,393216,6,3.1457
198436.000,458752,7,3.6700
198437.000,458752,7,3.6700
198438.000,458752,7,3.6700
198439.000,458752,7,3.6700
198440.000,327680,5,2.6214
198441.000,327680,5,2.6214
198442.000,327680,5,2.6214
198443.000,393216,6,3.1457
198444.000,262144,4,2.0972
198445.000,196608,3,1.5729
198446.000,196608,3,1.5729
198447.000,196608,3,1.5729
198448.000,196608,3,1.5729
198449.000,262144,4,2.0972
198450.000,327680,5,2.6214
198451.000,262144,4,2.0972
198452.000,327680,5,2.6214
198453.000,262144,4,2.0972
198454.000,196608,3,1.5729
198455.000,262144,4,2.0972
198456.000,196608,3,1.5729
198457.000,196608,3,1.5729
198458.000,262144,4,2.0972
198459.000,262144,4,2.0972
198460.000,196608,3,1.5729
198461.000,262144,4,2.0972
198462.000,262144,4,2.0972
198463.000,327680,5,2.6214
198464.000,262144,4,2.0972
198465.000,327680,5,2.6214
198466.000,262144,4,2.0972
198467.000,262144,4,2.0972
198468.000,196608,3,1.5729
198469.000,262144,4,2.0972
198470.000,196608,3,1.5729
198471.000,196608,3,1.5729
198472.000,196608,3,1.5729
198473.000,196608,3,1.5729
198474.000,196608,3,1.5729
198475.000,131072,2,1.0486
198476.000,262144,4,2.0972
198477.000,196608,3,1.5729
198478.000,196608,3,1.5729
198479.000,196608,3,1.5729
198480.000,262144,4,2.0972
198481.000,131072,2,1.0486
198482.000,196608,3,1.5729
198483.000,196608,3,1.5729
198484.000,196608,3,1.5729
198485.000,327680,5,2.6214
198486.000,327680,5,2.6214
198487.000,393216,6,3.1457
198488.000,327680,5,2.6214
198489.000,327680,5,2.6214
198490.000,327680,5,2.6214
198491.000,262144,4,2.0972
198492.000,262144,4,2.0972
198493.000,262144,4,2.0972
198494.000,327680,5,2.6214
198495.000,262144,4,2.0972
198496.000,262144,4,2.0972
198497.000,262144,4,2.0972
198498.000,262144,4,2.0972
198499.000,262144,4,2.0972
198500.000,262144,4,2.0972
198501.000,327680,5,2.6214
198502.000,262144,4,2.0972
198503.000,196608,3,1.5729
198504.000,196608,3,1.5729
198505.000,262144,4,2.0972
198506.000,196608,3,1.5729
198507.000,196608,3,1.5729
198508.000,327680,5,2.6214
198509.000,262144,4,2.0972
198510.000,262144,4,2.0972
198511.000,262144,4,2.0972
198512.000,327680,5,2.6214
198513.000,393216,6,3.1457
198514.000,393216,6,3.1457
198515.000,327680,5,2.6214
198516.000,393216,6,3.1457
198517.000,327680,5,2.6214
198518.000,393216,6,3.1457
198519.000,327680,5,2.6214
198520.000,393216,6,3.1457
198521.000,196608,3,1.5729
198522.000,196608,3,1.5729
198523.000,131072,2,1.0486
198524.000,196608,3,1.5729
198525.000,196608,3,1.5729
198526.000,196608,3,1.5729
198527.000,196608,3,1.5729
198528.000,196608,3,1.5729
198529.000,196608,3,1.5729
198530.000,262144,4,2.0972
198531.000,196608,3,1.5729
198532.000,262144,4,2.0972
198533.000,262144,4,2.0972
198534.000,196608,3,1.5729
198535.000,262144,4,2.0972
198536.000,262144,4,2.0972
198537.000,196608,3,1.5729
198538.000,262144,4,2.0972
198539.000,196608,3,1.5729
198540.000,131072,2,1.0486
198541.000,196608,3,1.5729
198542.000,131072,2,1.0486
198543.000,196608,3,1.5729
198544.000,196608,3,1.5729
198545.000,262144,4,2.0972
198546.000,196608,3,1.5729
198547.000,196608,3,1.5729
198548.000,393216,6,3.1457
198549.000,393216,6,3.1457
198550.000,393216,6,3.1457
198551.000,393216,6,3.1457
198552.000,458752,7,3.6700
198553.000,524288,8,4.1943
198554.000,524288,8,4.1943
198555.000,524288,8,4.1943
198556.000,524288,8,4.1943
198557.000,196608,3,1.5729
198558.000,262144,4,2.0972
198559.000,262144,4,2.0972
198560.000,196608,3,1.5729
198561.000,327680,5,2.6214
198562.000,327680,5,2.6214
198563.000,327680,5,2.6214
198564.000,327680,5,2.6214
198565.000,327680,5,2.6214
198566.000,262144,4,2.0972
198567.000,327680,5,2.6214
198568.000,262144,4,2.0972
198569.000,262144,4,2.0972
198570.000,262144,4,2.0972
198571.000,262144,4,2.0972
198572.000,196608,3,1.5729
198573.000,262144,4,2.0972
198574.000,196608,3,1.5729
198575.000,262144,4,2.0972
198576.000,262144,4,2.0972
198577.000,262144,4,2.0972
198578.000,262144,4,2.0972
198579.000,262144,4,2.0972
198580.000,131072,2,1.0486
198581.000,196608,3,1.5729
198582.000,196608,3,1.5729
198583.000,196608,3,1.5729
198584.000,196608,3,1.5729
198585.000,262144,4,2.0972
198586.000,196608,3,1.5729
198587.000,262144,4,2.0972
198588.000,196608,3,1.5729
198589.000,196608,3,1.5729
198590.000,196608,3,1.5729
198591.000,196608,3,1.5729
198592.000,196608,3,1.5729
198593.000,131072,2,1.0486
198594.000,196608,3,1.5729
198595.000,196608,3,1.5729
198596.000,196608,3,1.5729
198597.000,196608,3,1.5729
198598.000,196608,3,1.5729
198599.000,262144,4,2.0972
198600.000,196608,3,1.5729
198601.000,262144,4,2.0972
198602.000,131072,2,1.0486
198603.000,196608,3,1.5729
198604.000,131072,2,1.0486
198605.000,196608,3,1.5729
198606.000,196608,3,1.5729
198607.000,327680,5,2.6214
198608.000,327680,5,2.6214
198609.000,327680,5,2.6214
198610.000,327680,5,2.6214
198611.000,458752,7,3.6700
198612.000,393216,6,3.1457
198613.000,458752,7,3.6700
198614.000,458752,7,3.6700
198615.000,327680,5,2.6214
198616.000,262144,4,2.0972
198617.000,196608,3,1.5729
198618.000,262144,4,2.0972
198619.000,196608,3,1.5729
198620.000,262144,4,2.0972
198621.000,196608,3,1.5729
198622.000,262144,4,2.0972
198623.000,262144,4,2.0972
198624.000,196608,3,1.5729
198625.000,196608,3,1.5729
198626.000,196608,3,1.5729
198627.000,131072,2,1.0486
198628.000,196608,3,1.5729
198629.000,262144,4,2.0972
198630.000,262144,4,2.0972
198631.000,262144,4,2.0972
198632.000,262144,4,2.0972
198633.000,327680,5,2.6214
198634.000,262144,4,2.0972
198635.000,327680,5,2.6214
198636.000,327680,5,2.6214
198637.000,262144,4,2.0972
198638.000,262144,4,2.0972
198639.000,262144,4,2.0972
198640.000,262144,4,2.0972
198641.000,262144,4,2.0972
198642.000,327680,5,2.6214
198643.000,262144,4,2.0972
198644.000,327680,5,2.6214
198645.000,262144,4,2.0972
198646.000,327680,5,2.6214
198647.000,262144,4,2.0972
198648.000,262144,4,2.0972
198649.000,262144,4,2.0972
198650.000,262144,4,2.0972
198651.000,262144,4,2.0972
198652.000,393216,6,3.1457
198653.000,327680,5,2.6214
198654.000,327680,5,2.6214
198655.000,327680,5,2.6214
198656.000,327680,5,2.6214
198657.000,196608,3,1.5729
198658.000,262144,4,2.0972
198659.000,262144,4,2.0972
198660.000,262144,4,2.0972
198661.000,262144,4,2.0972
198662.000,262144,4,2.0972
198663.000,327680,5,2.6214
198664.000,262144,4,2.0972
198665.000,327680,5,2.6214
198666.000,262144,4,2.0972
198667.000,327680,5,2.6214
198668.000,327680,5,2.6214
198669.000,327680,5,2.6214
198670.000,327680,5,2.6214
198671.000,262144,4,2.0972
198672.000,327680,5,2.6214
198673.000,262144,4,2.0972
198674.000,196608,3,1.5729
198675.000,262144,4,2.0972
198676.000,196608,3,1.5729
198677.000,196608,3,1.5729
198678.000,196608,3,1.5729
198679.000,262144,4,2.0972
198680.000,262144,4,2.0972
198681.000,196608,3,1.5729
198682.000,262144,4,2.0972
198683.000,196608,3,1.5729
198684.000,262144,4,2.0972
198685.000,262144,4,2.0972
198686.000,196608,3,1.5729
198687.000,262144,4,2.0972
198688.000,262144,4,2.0972
198689.000,196608,3,1.5729
198690.000,262144,4,2.0972
198691.000,262144,4,2.0972
198692.000,262144,4,2.0972
198693.000,327680,5,2.6214
198694.000,327680,5,2.6214
198695.000,262144,4,2.0972
198696.000,327680,5,2.6214
198697.000,262144,4,2.0972
198698.000,327680,5,2.6214
198699.000,262144,4,2.0972
198700.000,327680,5,2.6214
198701.000,458752,7,3.6700
198702.000,524288,8,4.1943
198703.000,458752,7,3.6700
198704.000,458752,7,3.6700
198705.000,458752,7,3.6700
198706.000,262144,4,2.0972
198707.000,262144,4,2.0972
198708.000,262144,4,2.0972
198709.000,262144,4,2.0972
198710.000,327680,5,2.6214
198711.000,262144,4,2.0972
198712.000,262144,4,2.0972
198713.000,262144,4,2.0972
198714.000,327680,5,2.6214
198715.000,393216,6,3.1457
198716.000,327680,5,2.6214
198717.000,393216,6,3.1457
198718.000,393216,6,3.1457
198719.000,458752,7,3.6700
198720.000,458752,7,3.6700
198721.000,458752,7,3.6700
198722.000,458752,7,3.6700
198723.000,393216,6,3.1457
198724.000,196608,3,1.5729
198725.000,262144,4,2.0972
198726.000,262144,4,2.0972
198727.000,262144,4,2.0972
198728.000,262144,4,2.0972
198729.000,327680,5,2.6214
198730.000,327680,5,2.6214
198731.000,262144,4,2.0972
198732.000,327680,5,2.6214
198733.000,262144,4,2.0972
198734.000,262144,4,2.0972
198735.000,262144,4,2.0972
198736.000,262144,4,2.0972
198737.000,262144,4,2.0972
198738.000,327680,5,2.6214
198739.000,262144,4,2.0972
198740.000,327680,5,2.6214
198741.000,262144,4,2.0972
198742.000,262144,4,2.0972
198743.000,262144,4,2.0972
198744.000,262144,4,2.0972
198745.000,327680,5,2.6214
198746.000,458752,7,3.6700
198747.000,589824,9,4.7186
198748.000,524288,8,4.1943
198749.000,589824,9,4.7186
198750.000,393216,6,3.1457
198751.000,196608,3,1.5729
198752.000,131072,2,1.0486
198753.000,196608,3,1.5729
198754.000,196608,3,1.5729
198755.000,196608,3,1.5729
198756.000,131072,2,1.0486
198757.000,196608,3,1.5729
198758.000,131072,2,1.0486
198759.000,327680,5,2.6214
198760.000,589824,9,4.7186
198761.000,589824,9,4.7186
198762.000,524288,8,4.1943
198763.000,589824,9,4.7186
198764.000,262144,4,2.0972
198765.000,196608,3,1.5729
198766.000,196608,3,1.5729
198767.000,262144,4,2.0972
198768.000,196608,3,1.5729
198769.000,196608,3,1.5729
198770.000,196608,3,1.5729
198771.000,262144,4,2.0972
198772.000,196608,3,1.5729
198773.000,196608,3,1.5729
198774.000,196608,3,1.5729
198775.000,196608,3,1.5729
198776.000,131072,2,1.0486
198777.000,262144,4,2.0972
198778.000,196608,3,1.5729
198779.000,196608,3,1.5729
198780.000,262144,4,2.0972
198781.000,196608,3,1.5729
198782.000,196608,3,1.5729
198783.000,196608,3,1.5729
198784.000,196608,3,1.5729
198785.000,196608,3,1.5729
198786.000,196608,3,1.5729
198787.000,327680,5,2.6214
198788.000,393216,6,3.1457
198789.000,327680,5,2.6214
198790.000,393216,6,3.1457
198791.000,589824,9,4.7186
198792.000,524288,8,4.1943
198793.000,655360,10,5.2429
198794.000,524288,8,4.1943
198795.000,524288,8,4.1943
198796.000,393216,6,3.1457
198797.000,393216,6,3.1457
198798.000,327680,5,2.6214
198799.000,393216,6,3.1457
198800.000,262144,4,2.0972
198801.000,262144,4,2.0972
198802.000,262144,4,2.0972
