#size	rtt
1	1.733500
1	1.600000
1	1.620000
1	1.593500
1	1.593500
1	1.611500
1	1.774000
1	1.601000
1	1.635500
1	1.593500
1	1.592000
1	1.657000
1	1.603500
1	1.581500
1	1.706500
1	1.625000
1	1.615000
1	1.589500
1	1.583000
1	1.621500
1	1.814500
1	1.577500
1	1.612000
1	1.612500
1	1.577500
1	1.569500
1	1.600000
1	1.599500
1	1.704000
1	1.641000
1	1.575000
1	1.601500
1	1.579500
1	1.583500
1	2.150500
1	1.612000
1	1.569500
1	1.569000
1	1.559500
1	1.551500
1	1.586000
1	1.176000
1	1.169000
1	1.329000
1	1.563500
1	1.575000
1	1.589500
1	1.565000
1	1.561000
1	1.836000
1	1.583500
1	1.589000
1	2.084500
1	1.608000
1	1.575500
1	1.633500
1	1.595000
1	1.812500
1	1.600000
1	1.565500
1	1.563500
1	1.574000
1	1.568000
1	1.738500
1	1.584500
1	1.586000
1	1.577000
1	1.565500
1	1.571500
1	1.582000
1	1.577500
1	1.733500
1	1.578000
1	1.565500
1	1.648000
1	1.588000
1	1.579000
1	1.830000
1	1.580000
1	1.573500
1	1.583000
1	1.605500
1	1.572000
1	1.610500
1	1.591500
1	1.755000
1	1.643500
1	1.599500
1	1.584000
1	1.633500
1	1.566500
1	1.868500
1	1.577000
1	1.573500
1	1.597500
1	1.181500
1	1.179500
1	1.199500
1	1.572000
1	1.574000
1	1.728500
1	1.606000
1	1.569000
1	1.553500
1	1.597000
1	1.548000
1	1.798000
1	1.564500
1	1.612000
1	1.608000
1	1.573500
1	1.555500
1	1.567500
1	1.631000
1	1.754000
1	1.595000
1	1.559500
1	1.564000
1	1.594000
1	1.655500
1	1.807500
1	1.569500
1	1.589000
1	1.564000
1	1.565000
1	1.615500
1	1.573500
1	1.569500
1	1.746000
1	1.587500
1	1.549500
1	1.613000
1	1.583500
1	1.569500
1	1.819500
1	1.557000
1	1.597500
1	1.614500
1	1.182500
1	1.192500
1	1.170000
1	1.579000
1	1.632000
1	1.768000
1	1.619500
1	1.577000
1	1.577500
1	1.603000
1	1.611500
1	1.775500
1	1.603500
1	1.592000
1	1.570000
1	1.636000
1	1.199500
1	1.184500
1	1.188500
1	1.753500
1	1.584500
1	1.557500
1	1.581500
1	1.559500
1	1.549500
1	1.766000
1	1.568000
1	1.580000
1	1.557000
1	1.572500
1	1.589000
1	1.577500
1	1.603500
1	1.710500
1	1.581500
1	1.593500
1	1.561500
1	1.565500
1	1.623500
1	2.027000
1	1.607500
1	1.561000
1	1.579500
1	1.596000
1	1.594000
1	1.615000
1	1.569500
1	1.766500
1	1.593000
1	1.591500
1	1.577000
1	1.598000
1	1.565500
1	1.815500
1	1.571500
1	1.578500
1	1.609000
1	2.482500
1	1.583500
1	1.585000
1	1.618000
1	1.649500
1	1.583000
1	1.575500
1	1.588500
1	1.606000
1	1.581500
1	1.838000
1	1.592000
1	1.608500
1	1.569000
1	1.600000
1	1.190000
1	1.173000
1	1.186000
1	1.632000
1	1.756000
1	1.609000
1	1.606500
1	1.576000
1	1.623500
1	1.593000
1	1.726000
1	1.644000
1	1.602000
1	1.601000
1	1.188000
1	1.171500
1	1.195500
1	1.645500
1	1.756000
1	1.597500
1	1.580000
1	1.584000
1	1.599500
1	1.591000
1	1.779500
1	1.593500
1	1.611500
1	1.658000
1	1.629500
1	1.655500
1	1.209000
1	1.183500
1	1.177500
1	1.721000
1	1.571000
1	1.564000
1	1.570500
1	1.615000
1	1.559000
1	1.752500
1	1.615000
1	1.594000
1	1.559000
1	1.187000
1	1.189500
1	1.186500
1	1.638500
1	1.736500
1	1.575500
1	1.605500
1	1.587500
1	1.605500
1	1.575000
1	1.792500
1	1.577500
1	1.620000
1	1.573500
1	1.621000
1	1.573000
1	1.180500
1	1.186000
1	1.186000
1	1.758000
1	1.613500
1	1.611500
1	1.605500
1	1.572500
1	1.597500
1	1.826000
1	1.594000
1	1.623000
1	1.597500
1	1.569000
1	1.597500
1	1.617000
1	1.627500
1	1.698500
1	1.643500
1	1.618000
1	1.580000
1	1.644000
1	1.609000
1	1.746500
1	1.563500
1	1.607500
1	1.608000
1	1.635500
1	1.613500
1	1.571000
1	1.617500
1	1.661500
1	1.617500
1	1.578000
1	1.569000
1	1.583000
1	1.575000
1	1.800500
1	1.616000
1	1.601500
1	1.577500
1	1.568000
1	1.615500
1	1.655000
1	1.575000
1	1.734500
1	1.585000
1	1.569500
1	1.581500
1	1.568000
1	1.569500
1	1.821500
1	1.568000
1	1.627500
1	1.600000
1	1.608500
1	1.597500
1	1.563500
1	1.183500
1	1.182000
1	1.329000
1	1.628000
